00      // the odd pixel 32 
D0      // the odd pixel 33 
05      // the odd pixel 34 
00      // the odd pixel 35 
08      // the odd pixel 36 
00      // the odd pixel 37 
60      // the odd pixel 38 
00      // the odd pixel 39 
20      // the odd pixel 40 
03      // the odd pixel 41 
01      // the odd pixel 42 
00      // the odd pixel 43 
FF      // the odd pixel 44 
FF      // the odd pixel 45 
FF      // the odd pixel 46 
FF      // the odd pixel 47 
00      // the odd pixel 48 
00      // the odd pixel 49 
00      // the odd pixel 50 
00      // the odd pixel 51 
00      // the odd pixel 52 
00      // the odd pixel 53 
00      // the odd pixel 54 
00      // the odd pixel 55 
00      // the odd pixel 56 
00      // the odd pixel 57 
00      // the odd pixel 58 
00      // the odd pixel 59 
00      // the odd pixel 60 
00      // the odd pixel 61 
00      // the odd pixel 62 
00      // the odd pixel 63 
